Timestamp;Voltage Ry [V];QoS
08/12/2022 12:00:00 AM;11320.481;0
08/12/2022 12:00:30 AM;11310.461;0
08/12/2022 12:01:00 AM;11302.448;0
08/12/2022 12:01:30 AM;11290.778;0
08/12/2022 12:02:00 AM;11309.998;0
08/12/2022 12:02:30 AM;11312.29;0
08/12/2022 12:03:00 AM;11321.817;0
08/12/2022 12:03:30 AM;11321.699;0
08/12/2022 12:04:00 AM;11319.22;0
08/12/2022 12:04:30 AM;11313.949;0
08/12/2022 12:05:00 AM;11296.658;0
08/12/2022 12:05:30 AM;11308.736;0
08/12/2022 12:06:00 AM;11316.332;0
08/12/2022 12:06:30 AM;11319.693;0
08/12/2022 12:07:00 AM;11318.43;0
08/12/2022 12:07:30 AM;11322.299;0
08/12/2022 12:08:00 AM;11323.99;0
08/12/2022 12:08:30 AM;11321.335;0
08/12/2022 12:09:00 AM;11314.235;0
08/12/2022 12:09:30 AM;11313.244;0
08/12/2022 12:10:00 AM;11313.293;0
08/12/2022 12:10:30 AM;11308.791;0
08/12/2022 12:11:00 AM;11298.079;0
08/12/2022 12:11:30 AM;11298.063;0
08/12/2022 12:12:00 AM;11294.532;0
08/12/2022 12:12:30 AM;11291.845;0
08/12/2022 12:13:00 AM;11303.538;0
08/12/2022 12:13:30 AM;11304.237;0
08/12/2022 12:14:00 AM;11314.057;0
08/12/2022 12:14:30 AM;11302.632;0
08/12/2022 12:15:00 AM;11297.961;0
08/12/2022 12:15:30 AM;11309.678;0
08/12/2022 12:16:00 AM;11295.978;0
08/12/2022 12:16:30 AM;11300.987;0
08/12/2022 12:17:00 AM;11295.234;0
08/12/2022 12:17:30 AM;11293.993;0
08/12/2022 12:18:00 AM;11300.205;0
08/12/2022 12:18:30 AM;11295.339;0
08/12/2022 12:19:00 AM;11296.385;0
08/12/2022 12:19:30 AM;11281.215;0
08/12/2022 12:20:00 AM;11272.432;0
08/12/2022 12:20:30 AM;11303.442;0
08/12/2022 12:21:00 AM;11308.099;0
08/12/2022 12:21:30 AM;11302.197;0
08/12/2022 12:22:00 AM;11300.156;0
08/12/2022 12:22:30 AM;11306.949;0
08/12/2022 12:23:00 AM;11329.898;0
08/12/2022 12:23:30 AM;11316.424;0
08/12/2022 12:24:00 AM;11329.258;0
08/12/2022 12:24:30 AM;11326.394;0
08/12/2022 12:25:00 AM;11340.563;0
08/12/2022 12:25:30 AM;11330.676;0
08/12/2022 12:26:00 AM;11333.224;0
08/12/2022 12:26:30 AM;11337.265;0
08/12/2022 12:27:00 AM;11343.444;0
08/12/2022 12:27:30 AM;11347.776;0
08/12/2022 12:28:00 AM;11349.001;0
08/12/2022 12:28:30 AM;11345.028;0
08/12/2022 12:29:00 AM;11344.982;0
08/12/2022 12:29:30 AM;11352.379;0
08/12/2022 12:30:00 AM;11344.04;0
08/12/2022 12:30:30 AM;11339.374;0
08/12/2022 12:31:00 AM;11335.526;0
08/12/2022 12:31:30 AM;11330.456;0
08/12/2022 12:32:00 AM;11336.121;0
08/12/2022 12:32:30 AM;11333.718;0
08/12/2022 12:33:00 AM;11326.354;0
08/12/2022 12:33:30 AM;11346.128;0
08/12/2022 12:34:00 AM;11353.341;0
08/12/2022 12:34:30 AM;11348.851;0
08/12/2022 12:35:00 AM;11336.854;0
08/12/2022 12:35:30 AM;11339.216;0
08/12/2022 12:36:00 AM;11326.744;0
08/12/2022 12:36:30 AM;11323.757;0
08/12/2022 12:37:00 AM;11339.381;0
08/12/2022 12:37:30 AM;11333.239;0
08/12/2022 12:38:00 AM;11328.141;0
08/12/2022 12:38:30 AM;11327.67;0
08/12/2022 12:39:00 AM;11336.098;0
08/12/2022 12:39:30 AM;11341.012;0
08/12/2022 12:40:00 AM;11326.299;0
08/12/2022 12:40:30 AM;11345.757;0
08/12/2022 12:41:00 AM;11344.654;0
08/12/2022 12:41:30 AM;11338.212;0
08/12/2022 12:42:00 AM;11334.63;0
08/12/2022 12:42:30 AM;11330.99;0
08/12/2022 12:43:00 AM;11347.166;0
08/12/2022 12:43:30 AM;11331.58;0
08/12/2022 12:44:00 AM;11354.586;0
08/12/2022 12:44:30 AM;11361.044;0
08/12/2022 12:45:00 AM;11358.145;0
08/12/2022 12:45:30 AM;11363.767;0
08/12/2022 12:46:00 AM;11357.093;0
08/12/2022 12:46:30 AM;11363.548;0
08/12/2022 12:47:00 AM;11357.988;0
08/12/2022 12:47:30 AM;11365.32;0
08/12/2022 12:48:00 AM;11371.958;0
08/12/2022 12:48:30 AM;11366.473;0
08/12/2022 12:49:00 AM;11364.884;0
08/12/2022 12:49:30 AM;11366.457;0
08/12/2022 12:50:00 AM;11365.588;0
08/12/2022 12:50:30 AM;11369.388;0
08/12/2022 12:51:00 AM;11369.205;0
08/12/2022 12:51:30 AM;11372.026;0
08/12/2022 12:52:00 AM;11371.8;0
08/12/2022 12:52:30 AM;11376.868;0
08/12/2022 12:53:00 AM;11377.726;0
08/12/2022 12:53:30 AM;11377.166;0
08/12/2022 12:54:00 AM;11376.582;0
08/12/2022 12:54:30 AM;11377.06;0
08/12/2022 12:55:00 AM;11379.159;0
08/12/2022 12:55:30 AM;11380.167;0
08/12/2022 12:56:00 AM;11379.799;0
08/12/2022 12:56:30 AM;11377.646;0
08/12/2022 12:57:00 AM;11282.393;0
08/12/2022 12:57:30 AM;11231.588;0
08/12/2022 12:58:00 AM;11187.268;0
08/12/2022 12:58:30 AM;11189.008;0
08/12/2022 12:59:00 AM;11178.552;0
08/12/2022 12:59:30 AM;11170.081;0
08/12/2022 01:00:00 AM;11164.857;0
08/12/2022 01:00:30 AM;11154.904;0
08/12/2022 01:01:00 AM;11142.763;0
08/12/2022 01:01:30 AM;11150.414;0
08/12/2022 01:02:00 AM;11149.077;0
08/12/2022 01:02:30 AM;11317.212;0
08/12/2022 01:03:00 AM;11316.662;0
08/12/2022 01:03:30 AM;11323.052;0
08/12/2022 01:04:00 AM;11323.493;0
08/12/2022 01:04:30 AM;11315.284;0
08/12/2022 01:05:00 AM;11311.385;0
08/12/2022 01:05:30 AM;11316.305;0
08/12/2022 01:06:00 AM;11303.158;0
08/12/2022 01:06:30 AM;11315.305;0
08/12/2022 01:07:00 AM;11317.312;0
08/12/2022 01:07:30 AM;11318.466;0
08/12/2022 01:08:00 AM;11318.401;0
08/12/2022 01:08:30 AM;11318.471;0
08/12/2022 01:09:00 AM;11318.341;0
08/12/2022 01:09:30 AM;11323.704;0
08/12/2022 01:10:00 AM;11323.202;0
08/12/2022 01:10:30 AM;11323.242;0
08/12/2022 01:11:00 AM;11327.275;0
08/12/2022 01:11:30 AM;11327.593;0
08/12/2022 01:12:00 AM;11330.979;0
08/12/2022 01:12:30 AM;11329.083;0
08/12/2022 01:13:00 AM;11330.828;0
08/12/2022 01:13:30 AM;11330.104;0
08/12/2022 01:14:00 AM;11330.488;0
08/12/2022 01:14:30 AM;11339.303;0
08/12/2022 01:15:00 AM;11335.922;0
08/12/2022 01:15:30 AM;11333.55;0
08/12/2022 01:16:00 AM;11335.861;0
08/12/2022 01:16:30 AM;11335.74;0
08/12/2022 01:17:00 AM;11337.635;0
08/12/2022 01:17:30 AM;11327.657;0
08/12/2022 01:18:00 AM;11334.924;0
08/12/2022 01:18:30 AM;11336.922;0
08/12/2022 01:19:00 AM;11341.427;0
08/12/2022 01:19:30 AM;11335.403;0
08/12/2022 01:20:00 AM;11335.508;0
08/12/2022 01:20:30 AM;11338.093;0
08/12/2022 01:21:00 AM;11338.492;0
08/12/2022 01:21:30 AM;11335.382;0
08/12/2022 01:22:00 AM;11336.238;0
08/12/2022 01:22:30 AM;11335.129;0
08/12/2022 01:23:00 AM;11337.407;0
08/12/2022 01:23:30 AM;11338.418;0
08/12/2022 01:24:00 AM;11337.6;0
08/12/2022 01:24:30 AM;11334.03;0
08/12/2022 01:25:00 AM;11339.646;0
08/12/2022 01:25:30 AM;11333.337;0
08/12/2022 01:26:00 AM;11339.445;0
08/12/2022 01:26:30 AM;11342.663;0
08/12/2022 01:27:00 AM;11336.641;0
08/12/2022 01:27:30 AM;11343.184;0
08/12/2022 01:28:00 AM;11336.502;0
08/12/2022 01:28:30 AM;11337.268;0
08/12/2022 01:29:00 AM;11343.635;0
08/12/2022 01:29:30 AM;11341.968;0
08/12/2022 01:30:00 AM;11338.423;0
08/12/2022 01:30:30 AM;11329.062;0
08/12/2022 01:31:00 AM;11327.401;0
08/12/2022 01:31:30 AM;11332.637;0
08/12/2022 01:32:00 AM;11325.64;0
08/12/2022 01:32:30 AM;11320.743;0
08/12/2022 01:33:00 AM;11324.447;0
08/12/2022 01:33:30 AM;11325.204;0
08/12/2022 01:34:00 AM;11327.224;0
08/12/2022 01:34:30 AM;11324.111;0
08/12/2022 01:35:00 AM;11321.867;0
08/12/2022 01:35:30 AM;11326.704;0
08/12/2022 01:36:00 AM;11325.233;0
08/12/2022 01:36:30 AM;11337.441;0
08/12/2022 01:37:00 AM;11333.864;0
08/12/2022 01:37:30 AM;11333.257;0
08/12/2022 01:38:00 AM;11334.362;0
08/12/2022 01:38:30 AM;11330.791;0
08/12/2022 01:39:00 AM;11326.536;0
08/12/2022 01:39:30 AM;11330.85;0
08/12/2022 01:40:00 AM;11333.536;0
08/12/2022 01:40:30 AM;11326.746;0
08/12/2022 01:41:00 AM;11327.422;0
08/12/2022 01:41:30 AM;11328.504;0
08/12/2022 01:42:00 AM;11331.883;0
08/12/2022 01:42:30 AM;11331.514;0
08/12/2022 01:43:00 AM;11330.963;0
08/12/2022 01:43:30 AM;11336.692;0
08/12/2022 01:44:00 AM;11335.581;0
08/12/2022 01:44:30 AM;11339.223;0
08/12/2022 01:45:00 AM;11346.627;0
08/12/2022 01:45:30 AM;11341.95;0
08/12/2022 01:46:00 AM;11338.371;0
08/12/2022 01:46:30 AM;11336.892;0
08/12/2022 01:47:00 AM;11343.377;0
08/12/2022 01:47:30 AM;11346.357;0
08/12/2022 01:48:00 AM;11344.081;0
08/12/2022 01:48:30 AM;11340.169;0
08/12/2022 01:49:00 AM;11337.662;0
08/12/2022 01:49:30 AM;11340.306;0
08/12/2022 01:50:00 AM;11335.245;0
08/12/2022 01:50:30 AM;11332.166;0
08/12/2022 01:51:00 AM;11348.983;0
08/12/2022 01:51:30 AM;11353.592;0
08/12/2022 01:52:00 AM;11346.132;0
08/12/2022 01:52:30 AM;11340.909;0
08/12/2022 01:53:00 AM;11336.138;0
08/12/2022 01:53:30 AM;11334.502;0
08/12/2022 01:54:00 AM;11332.546;0
08/12/2022 01:54:30 AM;11339.544;0
08/12/2022 01:55:00 AM;11344.134;0
08/12/2022 01:55:30 AM;11339.656;0
08/12/2022 01:56:00 AM;11337.934;0
08/12/2022 01:56:30 AM;11343.307;0
08/12/2022 01:57:00 AM;11345.401;0
08/12/2022 01:57:30 AM;11378.29;0
08/12/2022 01:58:00 AM;11380.446;0
08/12/2022 01:58:30 AM;11383.952;0
08/12/2022 01:59:00 AM;11390.458;0
08/12/2022 01:59:30 AM;11408.822;0
08/12/2022 02:00:00 AM;11407.591;0
08/12/2022 02:00:30 AM;11408.438;0
08/12/2022 02:01:00 AM;11424.98;0
08/12/2022 02:01:30 AM;11422.557;0
08/12/2022 02:02:00 AM;11412.899;0
08/12/2022 02:02:30 AM;11420.728;0
08/12/2022 02:03:00 AM;11421.855;0
08/12/2022 02:03:30 AM;11410.727;0
08/12/2022 02:04:00 AM;11409.248;0
08/12/2022 02:04:30 AM;11405.516;0
08/12/2022 02:05:00 AM;11390.847;0
08/12/2022 02:05:30 AM;11396.364;0
08/12/2022 02:06:00 AM;11400.228;0
08/12/2022 02:06:30 AM;11401.918;0
08/12/2022 02:07:00 AM;11409.135;0
08/12/2022 02:07:30 AM;11409.244;0
08/12/2022 02:08:00 AM;11403.818;0
08/12/2022 02:08:30 AM;11402.618;0
08/12/2022 02:09:00 AM;11405.957;0
08/12/2022 02:09:30 AM;11413.112;0
08/12/2022 02:10:00 AM;11411.666;0
08/12/2022 02:10:30 AM;11408.152;0
08/12/2022 02:11:00 AM;11408.669;0
08/12/2022 02:11:30 AM;11410.216;0
08/12/2022 02:12:00 AM;11412.291;0
08/12/2022 02:12:30 AM;11415.265;0
08/12/2022 02:13:00 AM;11410.307;0
08/12/2022 02:13:30 AM;11408.609;0
08/12/2022 02:14:00 AM;11402.012;0
08/12/2022 02:14:30 AM;11399.806;0
08/12/2022 02:15:00 AM;11397.27;0
08/12/2022 02:15:30 AM;11391.415;0
08/12/2022 02:16:00 AM;11390.308;0
08/12/2022 02:16:30 AM;11390.226;0
08/12/2022 02:17:00 AM;11393.98;0
08/12/2022 02:17:30 AM;11388.942;0
08/12/2022 02:18:00 AM;11391.355;0
08/12/2022 02:18:30 AM;11389.821;0
08/12/2022 02:19:00 AM;11394.055;0
08/12/2022 02:19:30 AM;11391.997;0
08/12/2022 02:20:00 AM;11396.657;0
08/12/2022 02:20:30 AM;11389.188;0
08/12/2022 02:21:00 AM;11394.453;0
08/12/2022 02:21:30 AM;11395.962;0
08/12/2022 02:22:00 AM;11396.952;0
08/12/2022 02:22:30 AM;11404.191;0
08/12/2022 02:23:00 AM;11401.707;0
08/12/2022 02:23:30 AM;11401.75;0
08/12/2022 02:24:00 AM;11405.219;0
08/12/2022 02:24:30 AM;11410.205;0
08/12/2022 02:25:00 AM;11399.765;0
08/12/2022 02:25:30 AM;11397.207;0
08/12/2022 02:26:00 AM;11407.061;0
08/12/2022 02:26:30 AM;11384.946;0
08/12/2022 02:27:00 AM;11387.775;0
08/12/2022 02:27:30 AM;11386.447;0
08/12/2022 02:28:00 AM;11386.642;0
08/12/2022 02:28:30 AM;11388.335;0
08/12/2022 02:29:00 AM;11384.392;0
08/12/2022 02:29:30 AM;11385.186;0
08/12/2022 02:30:00 AM;11390.128;0
08/12/2022 02:30:30 AM;11379.806;0
08/12/2022 02:31:00 AM;11384.291;0
08/12/2022 02:31:30 AM;11389.18;0
08/12/2022 02:32:00 AM;11396.855;0
08/12/2022 02:32:30 AM;11396.799;0
08/12/2022 02:33:00 AM;11394.71;0
08/12/2022 02:33:30 AM;11391.701;0
08/12/2022 02:34:00 AM;11399.218;0
08/12/2022 02:34:30 AM;11395.505;0
08/12/2022 02:35:00 AM;11401.998;0
08/12/2022 02:35:30 AM;11398.108;0
08/12/2022 02:36:00 AM;11403.193;0
08/12/2022 02:36:30 AM;11403.218;0
08/12/2022 02:37:00 AM;11404.511;0
08/12/2022 02:37:30 AM;11405.114;0
08/12/2022 02:38:00 AM;11401.55;0
08/12/2022 02:38:30 AM;11403.66;0
08/12/2022 02:39:00 AM;11393.364;0
08/12/2022 02:39:30 AM;11391.309;0
08/12/2022 02:40:00 AM;11398.563;0
08/12/2022 02:40:30 AM;11400.191;0
08/12/2022 02:41:00 AM;11401.24;0
08/12/2022 02:41:30 AM;11404.289;0
08/12/2022 02:42:00 AM;11407.182;0
08/12/2022 02:42:30 AM;11412.381;0
08/12/2022 02:43:00 AM;11409.332;0
08/12/2022 02:43:30 AM;11416.69;0
08/12/2022 02:44:00 AM;11413.125;0
08/12/2022 02:44:30 AM;11418.2;0
08/12/2022 02:45:00 AM;11417.512;0
08/12/2022 02:45:30 AM;11421.229;0
08/12/2022 02:46:00 AM;11424.294;0
08/12/2022 02:46:30 AM;11421.782;0
08/12/2022 02:47:00 AM;11409.415;0
08/12/2022 02:47:30 AM;11417.958;0
08/12/2022 02:48:00 AM;11411.485;0
08/12/2022 02:48:30 AM;11409.22;0
08/12/2022 02:49:00 AM;11415.166;0
08/12/2022 02:49:30 AM;11428.673;0
08/12/2022 02:50:00 AM;11427.757;0
08/12/2022 02:50:30 AM;11422.388;0
08/12/2022 02:51:00 AM;11424.398;0
08/12/2022 02:51:30 AM;11421.004;0
08/12/2022 02:52:00 AM;11419.688;0
08/12/2022 02:52:30 AM;11420.215;0
08/12/2022 02:53:00 AM;11423.748;0
08/12/2022 02:53:30 AM;11416.861;0
08/12/2022 02:54:00 AM;11426.552;0
08/12/2022 02:54:30 AM;11438.534;0
08/12/2022 02:55:00 AM;11435.063;0
08/12/2022 02:55:30 AM;11435.688;0
08/12/2022 02:56:00 AM;11432.026;0
08/12/2022 02:56:30 AM;11431.826;0
08/12/2022 02:57:00 AM;11437.92;0
08/12/2022 02:57:30 AM;11438.146;0
08/12/2022 02:58:00 AM;11423.727;0
08/12/2022 02:58:30 AM;11402.381;0
08/12/2022 02:59:00 AM;11376.472;0
08/12/2022 02:59:30 AM;11370.764;0
08/12/2022 03:00:00 AM;11365.874;0
08/12/2022 03:00:30 AM;11363.981;0
08/12/2022 03:01:00 AM;11363.041;0
08/12/2022 03:01:30 AM;11358.735;0
08/12/2022 03:02:00 AM;11356.175;0
08/12/2022 03:02:30 AM;11355.594;0
08/12/2022 03:03:00 AM;11340.206;0
08/12/2022 03:03:30 AM;11358.194;0
08/12/2022 03:04:00 AM;11359.755;0
08/12/2022 03:04:30 AM;11361.333;0
08/12/2022 03:05:00 AM;11362.228;0
08/12/2022 03:05:30 AM;11357.003;0
08/12/2022 03:06:00 AM;11356.445;0
08/12/2022 03:06:30 AM;11359.628;0
08/12/2022 03:07:00 AM;11367.777;0
08/12/2022 03:07:30 AM;11367.867;0
08/12/2022 03:08:00 AM;11362.978;0
08/12/2022 03:08:30 AM;11360.909;0
08/12/2022 03:09:00 AM;11360.848;0
08/12/2022 03:09:30 AM;11364.783;0
08/12/2022 03:10:00 AM;11362.882;0
08/12/2022 03:10:30 AM;11363.907;0
08/12/2022 03:11:00 AM;11355.049;0
08/12/2022 03:11:30 AM;11355.275;0
08/12/2022 03:12:00 AM;11353.789;0
08/12/2022 03:12:30 AM;11357.786;0
08/12/2022 03:13:00 AM;11343.452;0
08/12/2022 03:13:30 AM;11349.057;0
08/12/2022 03:14:00 AM;11346.486;0
08/12/2022 03:14:30 AM;11349.626;0
08/12/2022 03:15:00 AM;11346.907;0
08/12/2022 03:15:30 AM;11349.709;0
08/12/2022 03:16:00 AM;11348.846;0
08/12/2022 03:16:30 AM;11349.621;0
08/12/2022 03:17:00 AM;11351.955;0
08/12/2022 03:17:30 AM;11353.119;0
08/12/2022 03:18:00 AM;11349.676;0
08/12/2022 03:18:30 AM;11349.33;0
08/12/2022 03:19:00 AM;11352.846;0
08/12/2022 03:19:30 AM;11361.743;0
08/12/2022 03:20:00 AM;11360.893;0
08/12/2022 03:20:30 AM;11370.365;0
08/12/2022 03:21:00 AM;11366.04;0
08/12/2022 03:21:30 AM;11365.039;0
08/12/2022 03:22:00 AM;11366.829;0
08/12/2022 03:22:30 AM;11370.814;0
08/12/2022 03:23:00 AM;11365.691;0
08/12/2022 03:23:30 AM;11363.498;0
08/12/2022 03:24:00 AM;11362.24;0
08/12/2022 03:24:30 AM;11359.64;0
08/12/2022 03:25:00 AM;11364.411;0
08/12/2022 03:25:30 AM;11365.162;0
08/12/2022 03:26:00 AM;11360.274;0
08/12/2022 03:26:30 AM;11363.927;0
08/12/2022 03:27:00 AM;11368.818;0
08/12/2022 03:27:30 AM;11380.263;0
08/12/2022 03:28:00 AM;11376.872;0
08/12/2022 03:28:30 AM;11365.83;0
08/12/2022 03:29:00 AM;11363.696;0
08/12/2022 03:29:30 AM;11363.307;0
08/12/2022 03:30:00 AM;11371.083;0
08/12/2022 03:30:30 AM;11372.892;0
08/12/2022 03:31:00 AM;11368.71;0
08/12/2022 03:31:30 AM;11365.471;0
08/12/2022 03:32:00 AM;11361.437;0
08/12/2022 03:32:30 AM;11358.955;0
08/12/2022 03:33:00 AM;11354.621;0
08/12/2022 03:33:30 AM;11368.657;0
08/12/2022 03:34:00 AM;11370.534;0
08/12/2022 03:34:30 AM;11366.773;0
08/12/2022 03:35:00 AM;11364.95;0
08/12/2022 03:35:30 AM;11362.072;0
08/12/2022 03:36:00 AM;11359.06;0
08/12/2022 03:36:30 AM;11357.627;0
08/12/2022 03:37:00 AM;11351.387;0
08/12/2022 03:37:30 AM;11357.104;0
08/12/2022 03:38:00 AM;11355.435;0
08/12/2022 03:38:30 AM;11351.742;0
08/12/2022 03:39:00 AM;11355.73;0
08/12/2022 03:39:30 AM;11345.261;0
08/12/2022 03:40:00 AM;11347.194;0
08/12/2022 03:40:30 AM;11345.161;0
08/12/2022 03:41:00 AM;11344.451;0
08/12/2022 03:41:30 AM;11342.658;0
08/12/2022 03:42:00 AM;11348.182;0
08/12/2022 03:42:30 AM;11347.832;0
08/12/2022 03:43:00 AM;11353.396;0
08/12/2022 03:43:30 AM;11354.854;0
08/12/2022 03:44:00 AM;11360.802;0
08/12/2022 03:44:30 AM;11356.172;0
08/12/2022 03:45:00 AM;11361.668;0
08/12/2022 03:45:30 AM;11365.995;0
08/12/2022 03:46:00 AM;11363.907;0
08/12/2022 03:46:30 AM;11368.7;0
