Timestamp;Voltage Ry [V];QoS
08/12/2022 11:21:00 AM;11288.306;0
08/12/2022 11:21:30 AM;11275.353;0
08/12/2022 11:22:00 AM;11313.113;0
08/12/2022 11:22:30 AM;11284.012;0
08/12/2022 11:23:00 AM;11299.321;0
08/12/2022 11:23:30 AM;11279;0
08/12/2022 11:24:00 AM;11290.096;0
08/12/2022 11:24:30 AM;11344.692;0
08/12/2022 11:25:00 AM;11278.529;0
08/12/2022 11:25:30 AM;11299.312;0
08/12/2022 11:26:00 AM;11401.384;0
08/12/2022 11:26:30 AM;11406.561;0
08/12/2022 11:27:00 AM;11285.553;0
08/12/2022 11:27:30 AM;11288.232;0
08/12/2022 11:28:00 AM;11297.737;0
08/12/2022 11:28:30 AM;11287.947;0
08/12/2022 11:29:00 AM;11401.731;0
08/12/2022 11:29:30 AM;11296.544;0
08/12/2022 11:30:00 AM;11297.015;0
08/12/2022 11:30:30 AM;11302.26;0
08/12/2022 11:31:00 AM;11313.585;0
08/12/2022 11:31:30 AM;11388.947;0
08/12/2022 11:32:00 AM;11400.103;0
08/12/2022 11:32:30 AM;11394.971;0
08/12/2022 11:33:00 AM;11298.297;0
08/12/2022 11:33:30 AM;11293.173;0
08/12/2022 11:34:00 AM;11297.32;0
08/12/2022 11:34:30 AM;11296.284;0
08/12/2022 11:35:00 AM;11353.152;0
08/12/2022 11:35:30 AM;11276.535;0
08/12/2022 11:36:00 AM;11287.887;0
08/12/2022 11:36:30 AM;11284.628;0
08/12/2022 11:37:00 AM;11280.88;0
08/12/2022 11:37:30 AM;11303.3;0
08/12/2022 11:38:00 AM;11402.031;0
08/12/2022 11:38:30 AM;11418.867;0
08/12/2022 11:39:00 AM;11335.063;0
08/12/2022 11:39:30 AM;11304.981;0
08/12/2022 11:40:00 AM;11291.875;0
08/12/2022 11:40:30 AM;11282.281;0
08/12/2022 11:41:00 AM;11275.768;0
08/12/2022 11:41:30 AM;11288.173;0
08/12/2022 11:42:00 AM;11432.338;0
08/12/2022 11:42:30 AM;11303.209;0
08/12/2022 11:43:00 AM;11291.143;0
08/12/2022 11:43:30 AM;11301.378;0
08/12/2022 11:44:00 AM;11286.266;0
08/12/2022 11:44:30 AM;11296.775;0
08/12/2022 11:45:00 AM;11401.795;0
08/12/2022 11:45:30 AM;11296.837;0
08/12/2022 11:46:00 AM;11275.137;0
08/12/2022 11:46:30 AM;11274.918;0
08/12/2022 11:47:00 AM;11305.724;0
08/12/2022 11:47:30 AM;11401.278;0
08/12/2022 11:48:00 AM;11289.026;0
08/12/2022 11:48:30 AM;11323.042;0
08/12/2022 11:49:00 AM;11304.278;0
08/12/2022 11:49:30 AM;11326.581;0
08/12/2022 11:50:00 AM;11383.338;0
08/12/2022 11:50:30 AM;11289.083;0
08/12/2022 11:51:00 AM;11303.438;0
08/12/2022 11:51:30 AM;11302.414;0
08/12/2022 11:52:00 AM;11431.018;0
08/12/2022 11:52:30 AM;11444.008;0
08/12/2022 11:53:00 AM;11309.823;0
08/12/2022 11:53:30 AM;11312.69;0
08/12/2022 11:54:00 AM;11310.914;0
08/12/2022 11:54:30 AM;11302.409;0
08/12/2022 11:55:00 AM;11312.982;0
08/12/2022 11:55:30 AM;11443.814;0
08/12/2022 11:56:00 AM;11305.188;0
08/12/2022 11:56:30 AM;11292.709;0
08/12/2022 11:57:00 AM;11274.188;0
08/12/2022 11:57:30 AM;11303.104;0
08/12/2022 11:58:00 AM;11310.347;0
08/12/2022 11:58:30 AM;11454.64;0
08/12/2022 11:59:00 AM;11427.106;0
08/12/2022 11:59:30 AM;11462.901;0
08/12/2022 12:00:00 PM;11318.898;0
08/12/2022 12:00:30 PM;11331.102;0
08/12/2022 12:01:00 PM;11317.161;0
08/12/2022 12:01:30 PM;11331.67;0
08/12/2022 12:02:00 PM;11334.983;0
08/12/2022 12:02:30 PM;11461.37;0
08/12/2022 12:03:00 PM;11310.068;0
08/12/2022 12:03:30 PM;11327.02;0
08/12/2022 12:04:00 PM;11349.747;0
08/12/2022 12:04:30 PM;11331.083;0
08/12/2022 12:05:00 PM;11330.902;0
08/12/2022 12:05:30 PM;11441.611;0
08/12/2022 12:06:00 PM;11458.056;0
08/12/2022 12:06:30 PM;11355.301;0
08/12/2022 12:07:00 PM;11342.393;0
08/12/2022 12:07:30 PM;11344.079;0
08/12/2022 12:08:00 PM;11333.615;0
08/12/2022 12:08:30 PM;11441.087;0
08/12/2022 12:09:00 PM;11324.551;0
08/12/2022 12:09:30 PM;11320.829;0
08/12/2022 12:10:00 PM;11330.664;0
08/12/2022 12:10:30 PM;11309.99;0
08/12/2022 12:11:00 PM;11300.873;0
08/12/2022 12:11:30 PM;11360.984;0
08/12/2022 12:12:00 PM;11473.942;0
08/12/2022 12:12:30 PM;11336.366;0
08/12/2022 12:13:00 PM;11342.973;0
08/12/2022 12:13:30 PM;11346.969;0
08/12/2022 12:14:00 PM;11344.885;0
08/12/2022 12:14:30 PM;11459.202;0
08/12/2022 12:15:00 PM;11331.97;0
08/12/2022 12:15:30 PM;11338.854;0
08/12/2022 12:16:00 PM;11344.306;0
08/12/2022 12:16:30 PM;11359.032;0
08/12/2022 12:17:00 PM;11444.212;0
08/12/2022 12:17:30 PM;11342.703;0
08/12/2022 12:18:00 PM;11347.324;0
08/12/2022 12:18:30 PM;11333.721;0
08/12/2022 12:19:00 PM;11339.792;0
08/12/2022 12:19:30 PM;11308.211;0
08/12/2022 12:20:00 PM;11364.628;0
08/12/2022 12:20:30 PM;11449.029;0
08/12/2022 12:21:00 PM;11328.834;0
08/12/2022 12:21:30 PM;11335.184;0
08/12/2022 12:22:00 PM;11331.618;0
08/12/2022 12:22:30 PM;11352.271;0
08/12/2022 12:23:00 PM;11356.007;0
08/12/2022 12:23:30 PM;11483.021;0
08/12/2022 12:24:00 PM;11355.52;0
08/12/2022 12:24:30 PM;11373.67;0
08/12/2022 12:25:00 PM;11350.268;0
08/12/2022 12:25:30 PM;11368.495;0
08/12/2022 12:26:00 PM;11468.376;0
08/12/2022 12:26:30 PM;11363.635;0
08/12/2022 12:27:00 PM;11361.561;0
08/12/2022 12:27:30 PM;11372.882;0
08/12/2022 12:28:00 PM;11362.211;0
08/12/2022 12:28:30 PM;11471.154;0
08/12/2022 12:29:00 PM;11379.513;0
08/12/2022 12:29:30 PM;11383.079;0
08/12/2022 12:30:00 PM;11378.323;0
08/12/2022 12:30:30 PM;11380.771;0
08/12/2022 12:31:00 PM;11375.556;0
08/12/2022 12:31:30 PM;11502.6;0
08/12/2022 12:32:00 PM;11359.125;0
08/12/2022 12:32:30 PM;11325.549;0
08/12/2022 12:33:00 PM;11341.432;0
08/12/2022 12:33:30 PM;11352.921;0
08/12/2022 12:34:00 PM;11352.239;0
08/12/2022 12:34:30 PM;11456.831;0
08/12/2022 12:35:00 PM;11331.597;0
08/12/2022 12:35:30 PM;11332.708;0
08/12/2022 12:36:00 PM;11339.769;0
08/12/2022 12:36:30 PM;11336.994;0
08/12/2022 12:37:00 PM;11342.21;0
08/12/2022 12:37:30 PM;11370.97;0
08/12/2022 12:38:00 PM;11470.586;0
08/12/2022 12:38:30 PM;11332.77;0
08/12/2022 12:39:00 PM;11333.835;0
08/12/2022 12:39:30 PM;11308.754;0
08/12/2022 12:40:00 PM;11307.896;0
08/12/2022 12:40:30 PM;11296.313;0
08/12/2022 12:41:00 PM;11435.075;0
08/12/2022 12:41:30 PM;11311.394;0
08/12/2022 12:42:00 PM;11329.377;0
08/12/2022 12:42:30 PM;11318.128;0
08/12/2022 12:43:00 PM;11328.641;0
08/12/2022 12:43:30 PM;11322.976;0
08/12/2022 12:44:00 PM;11424.58;0
08/12/2022 12:44:30 PM;11314.903;0
08/12/2022 12:45:00 PM;11319.727;0
08/12/2022 12:45:30 PM;11310.665;0
08/12/2022 12:46:00 PM;11326.707;0
08/12/2022 12:46:30 PM;11455.631;0
08/12/2022 12:47:00 PM;11369.429;0
08/12/2022 12:47:30 PM;11367.973;0
08/12/2022 12:48:00 PM;11353.569;0
08/12/2022 12:48:30 PM;11375.364;0
08/12/2022 12:49:00 PM;11380.504;0
08/12/2022 12:49:30 PM;11367.385;0
08/12/2022 12:50:00 PM;11358.701;0
08/12/2022 12:50:30 PM;11369.634;0
08/12/2022 12:51:00 PM;11378.563;0
08/12/2022 12:51:30 PM;11397.026;0
08/12/2022 12:52:00 PM;11373.188;0
08/12/2022 12:52:30 PM;11366.732;0
08/12/2022 12:53:00 PM;11375.15;0
08/12/2022 12:53:30 PM;11392.105;0
08/12/2022 12:54:00 PM;11510.177;0
08/12/2022 12:54:30 PM;11409.593;0
08/12/2022 12:55:00 PM;11381.237;0
08/12/2022 12:55:30 PM;11368.787;0
08/12/2022 12:56:00 PM;11365.338;0
08/12/2022 12:56:30 PM;11359.806;0
08/12/2022 12:57:00 PM;11486.281;0
08/12/2022 12:57:30 PM;11369.669;0
08/12/2022 12:58:00 PM;11379.788;0
08/12/2022 12:58:30 PM;11346.014;0
08/12/2022 12:59:00 PM;11472.579;0
08/12/2022 12:59:30 PM;11452.183;0
08/12/2022 01:00:00 PM;11359.389;0
08/12/2022 01:00:30 PM;11332.057;0
08/12/2022 01:01:00 PM;11413.213;0
08/12/2022 01:01:30 PM;11404.923;0
08/12/2022 01:02:00 PM;11347.168;0
08/12/2022 01:02:30 PM;11439.545;0
08/12/2022 01:03:00 PM;11432.926;0
08/12/2022 01:03:30 PM;11433.957;0
08/12/2022 01:04:00 PM;11334.382;0
08/12/2022 01:04:30 PM;11459.16;0
08/12/2022 01:05:00 PM;11413.802;0
08/12/2022 01:05:30 PM;11411.36;0
08/12/2022 01:06:00 PM;11426.894;0
08/12/2022 01:06:30 PM;11325.429;0
08/12/2022 01:07:00 PM;11325.441;0
08/12/2022 01:07:30 PM;11340.574;0
08/12/2022 01:08:00 PM;11344.969;0
08/12/2022 01:08:30 PM;11492.242;0
08/12/2022 01:09:00 PM;11327.234;0
08/12/2022 01:09:30 PM;11348.835;0
08/12/2022 01:10:00 PM;11362.209;0
08/12/2022 01:10:30 PM;11363.328;0
08/12/2022 01:11:00 PM;11365.658;0
08/12/2022 01:11:30 PM;11511.364;0
08/12/2022 01:12:00 PM;11368.196;0
08/12/2022 01:12:30 PM;11378.401;0
08/12/2022 01:13:00 PM;11383.892;0
08/12/2022 01:13:30 PM;11382.766;0
08/12/2022 01:14:00 PM;11370.405;0
08/12/2022 01:14:30 PM;11396.042;0
08/12/2022 01:15:00 PM;11479.954;0
08/12/2022 01:15:30 PM;11423.947;0
08/12/2022 01:16:00 PM;11364.14;0
08/12/2022 01:16:30 PM;11333.916;0
08/12/2022 01:17:00 PM;11467.144;0
08/12/2022 01:17:30 PM;11380.141;0
08/12/2022 01:18:00 PM;11360.314;0
08/12/2022 01:18:30 PM;11331.663;0
08/12/2022 01:19:00 PM;11379.324;0
08/12/2022 01:19:30 PM;11377.159;0
08/12/2022 01:20:00 PM;11359.677;0
08/12/2022 01:20:30 PM;11480.063;0
08/12/2022 01:21:00 PM;11390.341;0
08/12/2022 01:21:30 PM;11410.824;0
08/12/2022 01:22:00 PM;11395.649;0
08/12/2022 01:22:30 PM;11389.037;0
08/12/2022 01:23:00 PM;11403.557;0
08/12/2022 01:23:30 PM;11435.292;0
08/12/2022 01:24:00 PM;11408.718;0
08/12/2022 01:24:30 PM;11407.118;0
08/12/2022 01:25:00 PM;11405.316;0
08/12/2022 01:25:30 PM;11405.183;0
08/12/2022 01:26:00 PM;11398.56;0
08/12/2022 01:26:30 PM;11445.237;0
08/12/2022 01:27:00 PM;11400.139;0
08/12/2022 01:27:30 PM;11390.282;0
08/12/2022 01:28:00 PM;11392.576;0
08/12/2022 01:28:30 PM;11375.706;0
08/12/2022 01:29:00 PM;11380.408;0
08/12/2022 01:29:30 PM;11513.387;0
08/12/2022 01:30:00 PM;11387.36;0
08/12/2022 01:30:30 PM;11384.639;0
08/12/2022 01:31:00 PM;11375.477;0
08/12/2022 01:31:30 PM;11379.021;0
08/12/2022 01:32:00 PM;11381.033;0
08/12/2022 01:32:30 PM;11517.158;0
08/12/2022 01:33:00 PM;11366.986;0
08/12/2022 01:33:30 PM;11389.075;0
08/12/2022 01:34:00 PM;11481.192;0
08/12/2022 01:34:30 PM;11474.377;0
08/12/2022 01:35:00 PM;11517.134;0
08/12/2022 01:35:30 PM;11391.05;0
08/12/2022 01:36:00 PM;11473.197;0
08/12/2022 01:36:30 PM;11483.105;0
08/12/2022 01:37:00 PM;11501.837;0
08/12/2022 01:37:30 PM;11390.41;0
08/12/2022 01:38:00 PM;11474.766;0
08/12/2022 01:38:30 PM;11484.547;0
08/12/2022 01:39:00 PM;11527.578;0
08/12/2022 01:39:30 PM;11391.208;0
08/12/2022 01:40:00 PM;11474.099;0
08/12/2022 01:40:30 PM;11488.887;0
08/12/2022 01:41:00 PM;11379.118;0
08/12/2022 01:41:30 PM;11352.342;0
08/12/2022 01:42:00 PM;11468.246;0
08/12/2022 01:42:30 PM;11374.135;0
08/12/2022 01:43:00 PM;11391.201;0
08/12/2022 01:43:30 PM;11358.155;0
08/12/2022 01:44:00 PM;11467.559;0
08/12/2022 01:44:30 PM;11353.777;0
08/12/2022 01:45:00 PM;11365.368;0
08/12/2022 01:45:30 PM;11308.4;0
08/12/2022 01:46:00 PM;11444.181;0
08/12/2022 01:46:30 PM;11366.072;0
08/12/2022 01:47:00 PM;11378.438;0
08/12/2022 01:47:30 PM;11365.72;0
08/12/2022 01:48:00 PM;11466.943;0
08/12/2022 01:48:30 PM;11381.472;0
08/12/2022 01:49:00 PM;11382.441;0
08/12/2022 01:49:30 PM;11472.027;0
08/12/2022 01:50:00 PM;11459.679;0
08/12/2022 01:50:30 PM;11385.813;0
08/12/2022 01:51:00 PM;11484.757;0
08/12/2022 01:51:30 PM;11462.337;0
08/12/2022 01:52:00 PM;11399.095;0
08/12/2022 01:52:30 PM;11391.359;0
08/12/2022 01:53:00 PM;11390.456;0
08/12/2022 01:53:30 PM;11398.296;0
08/12/2022 01:54:00 PM;11394.571;0
08/12/2022 01:54:30 PM;11517.029;0
08/12/2022 01:55:00 PM;11385.713;0
08/12/2022 01:55:30 PM;11378.376;0
08/12/2022 01:56:00 PM;11397.163;0
08/12/2022 01:56:30 PM;11398.422;0
08/12/2022 01:57:00 PM;11397.581;0
08/12/2022 01:57:30 PM;11527.694;0
08/12/2022 01:58:00 PM;11400.226;0
08/12/2022 01:58:30 PM;11388.304;0
08/12/2022 01:59:00 PM;11408.999;0
08/12/2022 01:59:30 PM;11403.288;0
08/12/2022 02:00:00 PM;11448.802;0
08/12/2022 02:00:30 PM;11374.015;0
08/12/2022 02:01:00 PM;11369.697;0
08/12/2022 02:01:30 PM;11382.266;0
08/12/2022 02:02:00 PM;11397.985;0
08/12/2022 02:02:30 PM;11466.697;0
08/12/2022 02:03:00 PM;11386.654;0
08/12/2022 02:03:30 PM;11383.182;0
08/12/2022 02:04:00 PM;11390.871;0
08/12/2022 02:04:30 PM;11363.682;0
08/12/2022 02:05:00 PM;11455.078;0
08/12/2022 02:05:30 PM;11367.591;0
08/12/2022 02:06:00 PM;11370.621;0
08/12/2022 02:06:30 PM;11353.423;0
08/12/2022 02:07:00 PM;11347.877;0
08/12/2022 02:07:30 PM;11365.142;0
08/12/2022 02:08:00 PM;11485.009;0
08/12/2022 02:08:30 PM;11360.37;0
08/12/2022 02:09:00 PM;11365.895;0
08/12/2022 02:09:30 PM;11345.761;0
08/12/2022 02:10:00 PM;11351.164;0
08/12/2022 02:10:30 PM;11470.146;0
08/12/2022 02:11:00 PM;11354.455;0
08/12/2022 02:11:30 PM;11354.922;0
08/12/2022 02:12:00 PM;11330.026;0
08/12/2022 02:12:30 PM;11342.113;0
08/12/2022 02:13:00 PM;11484.582;0
08/12/2022 02:13:30 PM;11356.317;0
08/12/2022 02:14:00 PM;11367.228;0
08/12/2022 02:14:30 PM;11385.577;0
08/12/2022 02:15:00 PM;11372.245;0
08/12/2022 02:15:30 PM;11495.053;0
08/12/2022 02:16:00 PM;11402.004;0
08/12/2022 02:16:30 PM;11408.452;0
08/12/2022 02:17:00 PM;11391.324;0
08/12/2022 02:17:30 PM;11390.672;0
08/12/2022 02:18:00 PM;11434.243;0
08/12/2022 02:18:30 PM;11376.198;0
08/12/2022 02:19:00 PM;11384.726;0
08/12/2022 02:19:30 PM;11400.114;0
08/12/2022 02:20:00 PM;11389.394;0
08/12/2022 02:20:30 PM;11384.778;0
08/12/2022 02:21:00 PM;11512.146;0
08/12/2022 02:21:30 PM;11380.047;0
08/12/2022 02:22:00 PM;11364.627;0
08/12/2022 02:22:30 PM;11366.331;0
08/12/2022 02:23:00 PM;11363.573;0
08/12/2022 02:23:30 PM;11487.701;0
08/12/2022 02:24:00 PM;11378.037;0
08/12/2022 02:24:30 PM;11378.034;0
08/12/2022 02:25:00 PM;11369.516;0
08/12/2022 02:25:30 PM;11379.42;0
08/12/2022 02:26:00 PM;11515.799;0
08/12/2022 02:26:30 PM;11356.45;0
08/12/2022 02:27:00 PM;11378.221;0
08/12/2022 02:27:30 PM;11375.412;0
08/12/2022 02:28:00 PM;11371.416;0
08/12/2022 02:28:30 PM;11487.107;0
08/12/2022 02:29:00 PM;11372.731;0
08/12/2022 02:29:30 PM;11400.688;0
08/12/2022 02:30:00 PM;11417.141;0
08/12/2022 02:30:30 PM;11417.422;0
08/12/2022 02:31:00 PM;11421.525;0
08/12/2022 02:31:30 PM;11519.717;0
08/12/2022 02:32:00 PM;11401.941;0
08/12/2022 02:32:30 PM;11392.081;0
08/12/2022 02:33:00 PM;11381.259;0
08/12/2022 02:33:30 PM;11355.056;0
08/12/2022 02:34:00 PM;11360.409;0
08/12/2022 02:34:30 PM;11480.237;0
08/12/2022 02:35:00 PM;11448.294;0
08/12/2022 02:35:30 PM;11398.484;0
08/12/2022 02:36:00 PM;11395.686;0
08/12/2022 02:36:30 PM;11398.136;0
08/12/2022 02:37:00 PM;11386.302;0
08/12/2022 02:37:30 PM;11418.302;0
08/12/2022 02:38:00 PM;11524.569;0
08/12/2022 02:38:30 PM;11394.223;0
08/12/2022 02:39:00 PM;11478.017;0
08/12/2022 02:39:30 PM;11487.449;0
08/12/2022 02:40:00 PM;11410.409;0
08/12/2022 02:40:30 PM;11394.871;0
08/12/2022 02:41:00 PM;11497.619;0
08/12/2022 02:41:30 PM;11484.833;0
08/12/2022 02:42:00 PM;11408.603;0
08/12/2022 02:42:30 PM;11521.088;0
08/12/2022 02:43:00 PM;11472.186;0
08/12/2022 02:43:30 PM;11486.095;0
08/12/2022 02:44:00 PM;11498.333;0
08/12/2022 02:44:30 PM;11361.603;0
08/12/2022 02:45:00 PM;11459.704;0
08/12/2022 02:45:30 PM;11497.809;0
08/12/2022 02:46:00 PM;11390.354;0
08/12/2022 02:46:30 PM;11354.215;0
08/12/2022 02:47:00 PM;11472.921;0
08/12/2022 02:47:30 PM;11395.805;0
08/12/2022 02:48:00 PM;11502.283;0
08/12/2022 02:48:30 PM;11388.67;0
08/12/2022 02:49:00 PM;11485.597;0
08/12/2022 02:49:30 PM;11401.076;0
08/12/2022 02:50:00 PM;11418.953;0
08/12/2022 02:50:30 PM;11352.894;0
08/12/2022 02:51:00 PM;11478.06;0
08/12/2022 02:51:30 PM;11404.403;0
08/12/2022 02:52:00 PM;11407.182;0
08/12/2022 02:52:30 PM;11372.593;0
08/12/2022 02:53:00 PM;11496.802;0
08/12/2022 02:53:30 PM;11429.99;0
08/12/2022 02:54:00 PM;11429.287;0
08/12/2022 02:54:30 PM;11486.951;0
08/12/2022 02:55:00 PM;11497.866;0
08/12/2022 02:55:30 PM;11526.91;0
08/12/2022 02:56:00 PM;11405.2;0
08/12/2022 02:56:30 PM;11495.555;0
08/12/2022 02:57:00 PM;11505.635;0
08/12/2022 02:57:30 PM;11519.041;0
08/12/2022 02:58:00 PM;11412.606;0
08/12/2022 02:58:30 PM;11484.672;0
08/12/2022 02:59:00 PM;11506.876;0
08/12/2022 02:59:30 PM;11399.598;0
08/12/2022 03:00:00 PM;11501.501;0
08/12/2022 03:00:30 PM;11477.575;0
08/12/2022 03:01:00 PM;11510.764;0
08/12/2022 03:01:30 PM;11410.534;0
08/12/2022 03:02:00 PM;11476.874;0
08/12/2022 03:02:30 PM;11474.518;0
08/12/2022 03:03:00 PM;11508.001;0
08/12/2022 03:03:30 PM;11398.865;0
08/12/2022 03:04:00 PM;11490.066;0
08/12/2022 03:04:30 PM;11503.976;0
08/12/2022 03:05:00 PM;11420.315;0
08/12/2022 03:05:30 PM;11420.373;0
08/12/2022 03:06:00 PM;11501.33;0
08/12/2022 03:06:30 PM;11505.637;0
08/12/2022 03:07:00 PM;11412.649;0
08/12/2022 03:07:30 PM;11404.268;0
08/12/2022 03:08:00 PM;11477.828;0
08/12/2022 03:08:30 PM;11508.638;0