Timestamp;Voltage Yb [V];QoS
08/12/2022 11:16:30 AM;11403.857;0
08/12/2022 11:17:00 AM;11410.25;0
08/12/2022 11:17:30 AM;11400.073;0
08/12/2022 11:18:00 AM;11555.498;0
08/12/2022 11:18:30 AM;11516.252;0
08/12/2022 11:19:00 AM;11511.359;0
08/12/2022 11:19:30 AM;11516.564;0
08/12/2022 11:20:00 AM;11417.364;0
08/12/2022 11:20:30 AM;11399.993;0
08/12/2022 11:21:00 AM;11381.711;0
08/12/2022 11:21:30 AM;11381.408;0
08/12/2022 11:22:00 AM;11398.55;0
08/12/2022 11:22:30 AM;11393.367;0
08/12/2022 11:23:00 AM;11399.576;0
08/12/2022 11:23:30 AM;11373.637;0
08/12/2022 11:24:00 AM;11371.396;0
08/12/2022 11:24:30 AM;11398.13;0
08/12/2022 11:25:00 AM;11393.525;0
08/12/2022 11:25:30 AM;11368.337;0
08/12/2022 11:26:00 AM;11482.714;0
08/12/2022 11:26:30 AM;11501.938;0
08/12/2022 11:27:00 AM;11385.055;0
08/12/2022 11:27:30 AM;11381.706;0
08/12/2022 11:28:00 AM;11389.027;0
08/12/2022 11:28:30 AM;11377.769;0
08/12/2022 11:29:00 AM;11494.502;0
08/12/2022 11:29:30 AM;11393.818;0
08/12/2022 11:30:00 AM;11391.563;0
08/12/2022 11:30:30 AM;11408.451;0
08/12/2022 11:31:00 AM;11409.343;0
08/12/2022 11:31:30 AM;11485.005;0
08/12/2022 11:32:00 AM;11509.875;0
08/12/2022 11:32:30 AM;11504.984;0
08/12/2022 11:33:00 AM;11405.425;0
08/12/2022 11:33:30 AM;11392.231;0
08/12/2022 11:34:00 AM;11392.433;0
08/12/2022 11:34:30 AM;11400.516;0
08/12/2022 11:35:00 AM;11452.831;0
08/12/2022 11:35:30 AM;11464.312;0
08/12/2022 11:36:00 AM;11415.798;0
08/12/2022 11:36:30 AM;11414.608;0
08/12/2022 11:37:00 AM;11408.976;0
08/12/2022 11:37:30 AM;11408.014;0
08/12/2022 11:38:00 AM;11502.653;0
08/12/2022 11:38:30 AM;11529.136;0
08/12/2022 11:39:00 AM;11403.625;0
08/12/2022 11:39:30 AM;11400.881;0
08/12/2022 11:40:00 AM;11394.28;0
08/12/2022 11:40:30 AM;11389.642;0
08/12/2022 11:41:00 AM;11392.836;0
08/12/2022 11:41:30 AM;11412.509;0
08/12/2022 11:42:00 AM;11518.686;0
08/12/2022 11:42:30 AM;11380.155;0
08/12/2022 11:43:00 AM;11377.254;0
08/12/2022 11:43:30 AM;11395.856;0
08/12/2022 11:44:00 AM;11394.438;0
08/12/2022 11:44:30 AM;11404.619;0
08/12/2022 11:45:00 AM;11520.212;0
08/12/2022 11:45:30 AM;11396.04;0
08/12/2022 11:46:00 AM;11398.389;0
08/12/2022 11:46:30 AM;11396.092;0
08/12/2022 11:47:00 AM;11411.02;0
08/12/2022 11:47:30 AM;11483.462;0
08/12/2022 11:48:00 AM;11375.142;0
08/12/2022 11:48:30 AM;11415.072;0
08/12/2022 11:49:00 AM;11393.748;0
08/12/2022 11:49:30 AM;11409.42;0
08/12/2022 11:50:00 AM;11452.468;0
08/12/2022 11:50:30 AM;11394.967;0
08/12/2022 11:51:00 AM;11397.315;0
08/12/2022 11:51:30 AM;11392.109;0
08/12/2022 11:52:00 AM;11530.155;0
08/12/2022 11:52:30 AM;11543.762;0
08/12/2022 11:53:00 AM;11417.159;0
08/12/2022 11:53:30 AM;11399.265;0
08/12/2022 11:54:00 AM;11402.499;0
08/12/2022 11:54:30 AM;11415.303;0
08/12/2022 11:55:00 AM;11423.439;0
08/12/2022 11:55:30 AM;11548.128;0
08/12/2022 11:56:00 AM;11402.86;0
08/12/2022 11:56:30 AM;11396.604;0
08/12/2022 11:57:00 AM;11374.804;0
08/12/2022 11:57:30 AM;11417.798;0
08/12/2022 11:58:00 AM;11415.608;0
08/12/2022 11:58:30 AM;11551.441;0
08/12/2022 11:59:00 AM;11535.984;0
08/12/2022 11:59:30 AM;11589.38;0
08/12/2022 12:00:00 PM;11431.15;0
08/12/2022 12:00:30 PM;11437.331;0
08/12/2022 12:01:00 PM;11431.488;0
08/12/2022 12:01:30 PM;11442.351;0
08/12/2022 12:02:00 PM;11427.201;0
08/12/2022 12:02:30 PM;11582.771;0
08/12/2022 12:03:00 PM;11428.053;0
08/12/2022 12:03:30 PM;11430.141;0
08/12/2022 12:04:00 PM;11435.757;0
08/12/2022 12:04:30 PM;11422.869;0
08/12/2022 12:05:00 PM;11432.426;0
08/12/2022 12:05:30 PM;11535.261;0
08/12/2022 12:06:00 PM;11550.963;0
08/12/2022 12:06:30 PM;11440.937;0
08/12/2022 12:07:00 PM;11442.68;0
08/12/2022 12:07:30 PM;11436.835;0
08/12/2022 12:08:00 PM;11424.68;0
08/12/2022 12:08:30 PM;11525.978;0
08/12/2022 12:09:00 PM;11429.509;0
08/12/2022 12:09:30 PM;11417.59;0
08/12/2022 12:10:00 PM;11445.642;0
08/12/2022 12:10:30 PM;11431.138;0
08/12/2022 12:11:00 PM;11430.406;0
08/12/2022 12:11:30 PM;11512.99;0
08/12/2022 12:12:00 PM;11563.76;0
08/12/2022 12:12:30 PM;11442.423;0
08/12/2022 12:13:00 PM;11433.281;0
08/12/2022 12:13:30 PM;11439.006;0
08/12/2022 12:14:00 PM;11441.019;0
08/12/2022 12:14:30 PM;11555.342;0
08/12/2022 12:15:00 PM;11439.396;0
08/12/2022 12:15:30 PM;11440.92;0
08/12/2022 12:16:00 PM;11448.586;0
08/12/2022 12:16:30 PM;11456.139;0
08/12/2022 12:17:00 PM;11530.932;0
08/12/2022 12:17:30 PM;11439.653;0
08/12/2022 12:18:00 PM;11447.774;0
08/12/2022 12:18:30 PM;11452.695;0
08/12/2022 12:19:00 PM;11459.182;0
08/12/2022 12:19:30 PM;11428.22;0
08/12/2022 12:20:00 PM;11468.539;0
08/12/2022 12:20:30 PM;11576;0
08/12/2022 12:21:00 PM;11429.365;0
08/12/2022 12:21:30 PM;11430.92;0
08/12/2022 12:22:00 PM;11433.857;0
08/12/2022 12:22:30 PM;11471.239;0
08/12/2022 12:23:00 PM;11473.44;0
08/12/2022 12:23:30 PM;11603.44;0
08/12/2022 12:24:00 PM;11465.909;0
08/12/2022 12:24:30 PM;11464.346;0
08/12/2022 12:25:00 PM;11453.831;0
08/12/2022 12:25:30 PM;11466.668;0
08/12/2022 12:26:00 PM;11560.158;0
08/12/2022 12:26:30 PM;11452.894;0
08/12/2022 12:27:00 PM;11461.316;0
08/12/2022 12:27:30 PM;11481.012;0
08/12/2022 12:28:00 PM;11468.778;0
08/12/2022 12:28:30 PM;11563.552;0
08/12/2022 12:29:00 PM;11476.477;0
08/12/2022 12:29:30 PM;11479.749;0
08/12/2022 12:30:00 PM;11478.79;0
08/12/2022 12:30:30 PM;11475.02;0
08/12/2022 12:31:00 PM;11476.449;0
08/12/2022 12:31:30 PM;11601.818;0
08/12/2022 12:32:00 PM;11467.078;0
08/12/2022 12:32:30 PM;11427.618;0
08/12/2022 12:33:00 PM;11455.889;0
08/12/2022 12:33:30 PM;11448.977;0
08/12/2022 12:34:00 PM;11455.245;0
08/12/2022 12:34:30 PM;11559.06;0
08/12/2022 12:35:00 PM;11436.134;0
08/12/2022 12:35:30 PM;11448.218;0
08/12/2022 12:36:00 PM;11450.204;0
08/12/2022 12:36:30 PM;11439.92;0
08/12/2022 12:37:00 PM;11454.232;0
08/12/2022 12:37:30 PM;11463.447;0
08/12/2022 12:38:00 PM;11559.416;0
08/12/2022 12:38:30 PM;11439.271;0
08/12/2022 12:39:00 PM;11444.334;0
08/12/2022 12:39:30 PM;11428.682;0
08/12/2022 12:40:00 PM;11442.423;0
08/12/2022 12:40:30 PM;11438.719;0
08/12/2022 12:41:00 PM;11538.462;0
08/12/2022 12:41:30 PM;11437.46;0
08/12/2022 12:42:00 PM;11434.465;0
08/12/2022 12:42:30 PM;11428.665;0
08/12/2022 12:43:00 PM;11429.881;0
08/12/2022 12:43:30 PM;11437.302;0
08/12/2022 12:44:00 PM;11430.615;0
08/12/2022 12:44:30 PM;11415.126;0
08/12/2022 12:45:00 PM;11428.939;0
08/12/2022 12:45:30 PM;11423.54;0
08/12/2022 12:46:00 PM;11449.52;0
08/12/2022 12:46:30 PM;11473.484;0
08/12/2022 12:47:00 PM;11468.069;0
08/12/2022 12:47:30 PM;11471.958;0
08/12/2022 12:48:00 PM;11454.948;0
08/12/2022 12:48:30 PM;11452.7;0
08/12/2022 12:49:00 PM;11542.549;0
08/12/2022 12:49:30 PM;11458.95;0
08/12/2022 12:50:00 PM;11451.615;0
08/12/2022 12:50:30 PM;11470.063;0
08/12/2022 12:51:00 PM;11470.398;0
08/12/2022 12:51:30 PM;11567.363;0
08/12/2022 12:52:00 PM;11471.596;0
08/12/2022 12:52:30 PM;11464.689;0
08/12/2022 12:53:00 PM;11457.854;0
08/12/2022 12:53:30 PM;11462.132;0
08/12/2022 12:54:00 PM;11608.623;0
08/12/2022 12:54:30 PM;11498.356;0
08/12/2022 12:55:00 PM;11471.637;0
08/12/2022 12:55:30 PM;11465.272;0
08/12/2022 12:56:00 PM;11460.036;0
08/12/2022 12:56:30 PM;11463.035;0
08/12/2022 12:57:00 PM;11584.967;0
08/12/2022 12:57:30 PM;11481.306;0
08/12/2022 12:58:00 PM;11498.084;0
08/12/2022 12:58:30 PM;11459.211;0
08/12/2022 12:59:00 PM;11563.74;0
08/12/2022 12:59:30 PM;11571.882;0
08/12/2022 01:00:00 PM;11491.703;0
08/12/2022 01:00:30 PM;11482.085;0
08/12/2022 01:01:00 PM;11549.063;0
08/12/2022 01:01:30 PM;11508.355;0
08/12/2022 01:02:00 PM;11430.833;0
08/12/2022 01:02:30 PM;11491.524;0
08/12/2022 01:03:00 PM;11509.351;0
08/12/2022 01:03:30 PM;11507.884;0
08/12/2022 01:04:00 PM;11400.198;0
08/12/2022 01:04:30 PM;11539.966;0
08/12/2022 01:05:00 PM;11493.728;0
08/12/2022 01:05:30 PM;11501.472;0
08/12/2022 01:06:00 PM;11518.878;0
08/12/2022 01:06:30 PM;11415.883;0
08/12/2022 01:07:00 PM;11392.638;0
08/12/2022 01:07:30 PM;11418.231;0
08/12/2022 01:08:00 PM;11423.948;0
08/12/2022 01:08:30 PM;11581.607;0
08/12/2022 01:09:00 PM;11433.363;0
08/12/2022 01:09:30 PM;11448.32;0
08/12/2022 01:10:00 PM;11459.557;0
08/12/2022 01:10:30 PM;11462.136;0
08/12/2022 01:11:00 PM;11475.813;0
08/12/2022 01:11:30 PM;11608.543;0
08/12/2022 01:12:00 PM;11479.432;0
08/12/2022 01:12:30 PM;11479.048;0
08/12/2022 01:13:00 PM;11478.343;0
08/12/2022 01:13:30 PM;11468.315;0
08/12/2022 01:14:00 PM;11465.737;0
08/12/2022 01:14:30 PM;11471.709;0
08/12/2022 01:15:00 PM;11591.297;0
08/12/2022 01:15:30 PM;11594.86;0
08/12/2022 01:16:00 PM;11465.214;0
08/12/2022 01:16:30 PM;11436.394;0
08/12/2022 01:17:00 PM;11594.054;0
08/12/2022 01:17:30 PM;11509.473;0
08/12/2022 01:18:00 PM;11478.449;0
08/12/2022 01:18:30 PM;11455.065;0
08/12/2022 01:19:00 PM;11563.646;0
08/12/2022 01:19:30 PM;11487.131;0
08/12/2022 01:20:00 PM;11473.785;0
08/12/2022 01:20:30 PM;11583.18;0
08/12/2022 01:21:00 PM;11480.746;0
08/12/2022 01:21:30 PM;11499.042;0
08/12/2022 01:22:00 PM;11504.26;0
08/12/2022 01:22:30 PM;11497.506;0
08/12/2022 01:23:00 PM;11531.314;0
08/12/2022 01:23:30 PM;11612.053;0
08/12/2022 01:24:00 PM;11522.905;0
08/12/2022 01:24:30 PM;11504.602;0
08/12/2022 01:25:00 PM;11501.611;0
08/12/2022 01:25:30 PM;11496.621;0
08/12/2022 01:26:00 PM;11500.939;0
08/12/2022 01:26:30 PM;11603.957;0
08/12/2022 01:27:00 PM;11506.985;0
08/12/2022 01:27:30 PM;11504.188;0
08/12/2022 01:28:00 PM;11507.907;0
08/12/2022 01:28:30 PM;11487.941;0
08/12/2022 01:29:00 PM;11482.185;0
08/12/2022 01:29:30 PM;11623.4;0
08/12/2022 01:30:00 PM;11476.89;0
08/12/2022 01:30:30 PM;11477.24;0
08/12/2022 01:31:00 PM;11468.287;0
08/12/2022 01:31:30 PM;11472.543;0
08/12/2022 01:32:00 PM;11483.699;0
08/12/2022 01:32:30 PM;11614.155;0
08/12/2022 01:33:00 PM;11477.425;0
08/12/2022 01:33:30 PM;11492.932;0
08/12/2022 01:34:00 PM;11578.593;0
08/12/2022 01:34:30 PM;11595.951;0
08/12/2022 01:35:00 PM;11619.762;0
08/12/2022 01:35:30 PM;11498.093;0
08/12/2022 01:36:00 PM;11584.971;0
08/12/2022 01:36:30 PM;11581.139;0
08/12/2022 01:37:00 PM;11600.917;0
08/12/2022 01:37:30 PM;11483.072;0
08/12/2022 01:38:00 PM;11564.65;0
08/12/2022 01:38:30 PM;11581.479;0
08/12/2022 01:39:00 PM;11561.021;0
08/12/2022 01:39:30 PM;11494.567;0
08/12/2022 01:40:00 PM;11587.741;0
08/12/2022 01:40:30 PM;11607.896;0
08/12/2022 01:41:00 PM;11482.833;0
08/12/2022 01:41:30 PM;11450.605;0
08/12/2022 01:42:00 PM;11584.469;0
08/12/2022 01:42:30 PM;11486.959;0
08/12/2022 01:43:00 PM;11496.391;0
08/12/2022 01:43:30 PM;11450.654;0
08/12/2022 01:44:00 PM;11583.711;0
08/12/2022 01:44:30 PM;11468.409;0
08/12/2022 01:45:00 PM;11478.028;0
08/12/2022 01:45:30 PM;11422.459;0
08/12/2022 01:46:00 PM;11575.724;0
08/12/2022 01:46:30 PM;11493.313;0
08/12/2022 01:47:00 PM;11479.735;0
08/12/2022 01:47:30 PM;11460.276;0
08/12/2022 01:48:00 PM;11577.777;0
08/12/2022 01:48:30 PM;11485.186;0
08/12/2022 01:49:00 PM;11485.13;0
08/12/2022 01:49:30 PM;11559.491;0
08/12/2022 01:50:00 PM;11560.355;0
08/12/2022 01:50:30 PM;11479.989;0
08/12/2022 01:51:00 PM;11555.827;0
08/12/2022 01:51:30 PM;11615.365;0
08/12/2022 01:52:00 PM;11511.687;0
08/12/2022 01:52:30 PM;11493.201;0
08/12/2022 01:53:00 PM;11475.268;0
08/12/2022 01:53:30 PM;11484.036;0
08/12/2022 01:54:00 PM;11481.189;0
08/12/2022 01:54:30 PM;11630.516;0
08/12/2022 01:55:00 PM;11489.324;0
08/12/2022 01:55:30 PM;11480.802;0
08/12/2022 01:56:00 PM;11497.908;0
08/12/2022 01:56:30 PM;11495.196;0
08/12/2022 01:57:00 PM;11498.771;0
08/12/2022 01:57:30 PM;11630.84;0
08/12/2022 01:58:00 PM;11495.54;0
08/12/2022 01:58:30 PM;11478.691;0
08/12/2022 01:59:00 PM;11531.063;0
08/12/2022 01:59:30 PM;11517.656;0
08/12/2022 02:00:00 PM;11612.122;0
08/12/2022 02:00:30 PM;11497.1;0
08/12/2022 02:01:00 PM;11488.466;0
08/12/2022 02:01:30 PM;11493.271;0
08/12/2022 02:02:00 PM;11479.994;0
08/12/2022 02:02:30 PM;11598.461;0
08/12/2022 02:03:00 PM;11483.547;0
08/12/2022 02:03:30 PM;11498.729;0
08/12/2022 02:04:00 PM;11502.523;0
08/12/2022 02:04:30 PM;11475.304;0
08/12/2022 02:05:00 PM;11527.088;0
08/12/2022 02:05:30 PM;11474.316;0
08/12/2022 02:06:00 PM;11464.381;0
08/12/2022 02:06:30 PM;11456.497;0
08/12/2022 02:07:00 PM;11446.511;0
08/12/2022 02:07:30 PM;11472.219;0
08/12/2022 02:08:00 PM;11594.282;0
08/12/2022 02:08:30 PM;11477.701;0
08/12/2022 02:09:00 PM;11478.628;0
08/12/2022 02:09:30 PM;11471.337;0
08/12/2022 02:10:00 PM;11459.579;0
08/12/2022 02:10:30 PM;11562.958;0
08/12/2022 02:11:00 PM;11453.382;0
08/12/2022 02:11:30 PM;11458.686;0
08/12/2022 02:12:00 PM;11440.242;0
08/12/2022 02:12:30 PM;11436.643;0
08/12/2022 02:13:00 PM;11573.382;0
08/12/2022 02:13:30 PM;11456.949;0
08/12/2022 02:14:00 PM;11468.323;0
08/12/2022 02:14:30 PM;11489.012;0
08/12/2022 02:15:00 PM;11487.38;0
08/12/2022 02:15:30 PM;11561.23;0
08/12/2022 02:16:00 PM;11483.719;0
08/12/2022 02:16:30 PM;11486.817;0
08/12/2022 02:17:00 PM;11488.443;0
08/12/2022 02:17:30 PM;11480.134;0
08/12/2022 02:18:00 PM;11510.684;0
08/12/2022 02:18:30 PM;11523.693;0
08/12/2022 02:19:00 PM;11480.017;0
08/12/2022 02:19:30 PM;11485.317;0
08/12/2022 02:20:00 PM;11485.878;0
08/12/2022 02:20:30 PM;11490.006;0
08/12/2022 02:21:00 PM;11612.341;0
08/12/2022 02:21:30 PM;11487.099;0
08/12/2022 02:22:00 PM;11471.244;0
08/12/2022 02:22:30 PM;11477.677;0
08/12/2022 02:23:00 PM;11493.873;0
08/12/2022 02:23:30 PM;11624.528;0
08/12/2022 02:24:00 PM;11489.51;0
08/12/2022 02:24:30 PM;11495.893;0
08/12/2022 02:25:00 PM;11483.863;0
08/12/2022 02:25:30 PM;11466.318;0
08/12/2022 02:26:00 PM;11550.943;0
08/12/2022 02:26:30 PM;11463.421;0
08/12/2022 02:27:00 PM;11474.977;0
08/12/2022 02:27:30 PM;11472.785;0
08/12/2022 02:28:00 PM;11480.336;0
08/12/2022 02:28:30 PM;11609.657;0
08/12/2022 02:29:00 PM;11479.873;0
08/12/2022 02:29:30 PM;11500.776;0
08/12/2022 02:30:00 PM;11512.763;0
08/12/2022 02:30:30 PM;11510.786;0
08/12/2022 02:31:00 PM;11533.311;0
08/12/2022 02:31:30 PM;11618.443;0
08/12/2022 02:32:00 PM;11506.175;0
08/12/2022 02:32:30 PM;11490.038;0
08/12/2022 02:33:00 PM;11496.929;0
08/12/2022 02:33:30 PM;11461.802;0
08/12/2022 02:34:00 PM;11461.822;0
08/12/2022 02:34:30 PM;11604.524;0
08/12/2022 02:35:00 PM;11485.497;0
08/12/2022 02:35:30 PM;11495.005;0
08/12/2022 02:36:00 PM;11480.324;0
08/12/2022 02:36:30 PM;11500.161;0
08/12/2022 02:37:00 PM;11488.47;0
08/12/2022 02:37:30 PM;11509.527;0
08/12/2022 02:38:00 PM;11636.9;0
08/12/2022 02:38:30 PM;11494.309;0
08/12/2022 02:39:00 PM;11583.135;0
08/12/2022 02:39:30 PM;11593.349;0
08/12/2022 02:40:00 PM;11507.111;0
08/12/2022 02:40:30 PM;11504.452;0
08/12/2022 02:41:00 PM;11614.139;0
08/12/2022 02:41:30 PM;11594.351;0
08/12/2022 02:42:00 PM;11515.803;0
08/12/2022 02:42:30 PM;11639.832;0
08/12/2022 02:43:00 PM;11564.422;0
08/12/2022 02:43:30 PM;11578.816;0
08/12/2022 02:44:00 PM;11627.537;0
08/12/2022 02:44:30 PM;11457.808;0
08/12/2022 02:45:00 PM;11561.133;0
08/12/2022 02:45:30 PM;11597.939;0
08/12/2022 02:46:00 PM;11497.122;0
08/12/2022 02:46:30 PM;11458.303;0
08/12/2022 02:47:00 PM;11583.057;0
08/12/2022 02:47:30 PM;11498.12;0
08/12/2022 02:48:00 PM;11609.478;0
08/12/2022 02:48:30 PM;11496.06;0
08/12/2022 02:49:00 PM;11602.209;0
08/12/2022 02:49:30 PM;11506.301;0
08/12/2022 02:50:00 PM;11528.869;0
08/12/2022 02:50:30 PM;11462.805;0
08/12/2022 02:51:00 PM;11593.315;0
08/12/2022 02:51:30 PM;11508.17;0
08/12/2022 02:52:00 PM;11517.767;0
08/12/2022 02:52:30 PM;11507.137;0
08/12/2022 02:53:00 PM;11609.182;0
08/12/2022 02:53:30 PM;11548.621;0
08/12/2022 02:54:00 PM;11535.192;0
08/12/2022 02:54:30 PM;11610.048;0
08/12/2022 02:55:00 PM;11614.208;0
08/12/2022 02:55:30 PM;11632.349;0
08/12/2022 02:56:00 PM;11504.814;0
08/12/2022 02:56:30 PM;11613.17;0
08/12/2022 02:57:00 PM;11620.936;0
08/12/2022 02:57:30 PM;11616.893;0
08/12/2022 02:58:00 PM;11524.193;0
08/12/2022 02:58:30 PM;11606.248;0
08/12/2022 02:59:00 PM;11627.399;0
08/12/2022 02:59:30 PM;11514.711;0
08/12/2022 03:00:00 PM;11624.492;0
08/12/2022 03:00:30 PM;11604.199;0
08/12/2022 03:01:00 PM;11645.209;0
08/12/2022 03:01:30 PM;11530.281;0
08/12/2022 03:02:00 PM;11609.08;0
08/12/2022 03:02:30 PM;11607.427;0