IsoDatetime,v1,v2,v3,i1,i2,i3,p,q,pf
2022-08-12T00:00:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T00:00:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T00:01:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T00:01:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T00:02:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T00:02:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T00:03:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T00:03:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T00:04:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T00:04:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T00:05:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T00:05:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T00:06:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T00:06:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T00:07:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T00:07:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T00:08:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T00:08:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T00:09:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T00:09:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T00:10:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T00:10:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T00:11:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T00:11:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T00:12:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T00:12:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T00:13:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T00:13:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T00:14:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T00:14:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T00:15:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T00:15:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T00:16:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T00:16:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T00:17:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T00:17:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T00:18:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T00:18:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T00:19:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T00:19:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T00:20:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T00:20:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T00:21:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T00:21:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T00:22:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T00:22:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T00:23:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T00:23:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T00:24:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T00:24:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T00:25:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T00:25:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T00:26:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T00:26:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T00:27:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T00:27:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T00:28:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T00:28:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T00:29:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T00:29:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T00:30:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T00:30:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T00:31:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T00:31:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T00:32:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T00:32:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T00:33:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T00:33:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T00:34:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T00:34:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T00:35:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T00:35:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T00:36:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T00:36:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T00:37:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T00:37:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T00:38:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T00:38:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T00:39:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T00:39:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T00:40:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T00:40:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T00:41:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T00:41:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T00:42:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T00:42:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T00:43:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T00:43:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T00:44:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T00:44:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T00:45:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T00:45:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T00:46:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T00:46:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T00:47:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T00:47:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T00:48:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T00:48:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T00:49:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T00:49:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T00:50:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T00:50:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T00:51:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T00:51:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T00:52:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T00:52:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T00:53:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T00:53:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T00:54:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T00:54:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T00:55:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T00:55:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T00:56:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T00:56:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T00:57:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T00:57:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T00:58:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T00:58:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T00:59:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T00:59:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T01:00:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T01:00:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T01:01:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T01:01:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T01:02:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T01:02:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T01:03:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T01:03:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T01:04:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T01:04:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T01:05:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T01:05:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T01:06:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T01:06:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T01:07:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T01:07:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T01:08:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T01:08:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T01:09:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T01:09:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T01:10:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T01:10:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T01:11:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T01:11:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T01:12:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T01:12:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T01:13:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T01:13:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T01:14:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T01:14:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T01:15:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T01:15:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T01:16:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T01:16:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T01:17:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T01:17:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T01:18:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T01:18:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T01:19:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T01:19:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T01:20:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T01:20:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T01:21:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T01:21:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T01:22:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T01:22:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T01:23:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T01:23:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T01:24:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T01:24:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T01:25:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T01:25:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T01:26:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T01:26:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T01:27:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T01:27:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T01:28:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T01:28:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T01:29:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T01:29:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T01:30:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T01:30:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T01:31:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T01:31:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T01:32:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T01:32:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T01:33:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T01:33:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T01:34:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T01:34:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T01:35:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T01:35:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T01:36:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T01:36:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T01:37:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T01:37:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T01:38:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T01:38:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T01:39:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T01:39:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T01:40:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T01:40:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T01:41:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T01:41:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T01:42:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T01:42:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T01:43:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T01:43:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T01:44:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T01:44:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T01:45:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T01:45:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T01:46:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T01:46:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T01:47:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T01:47:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T01:48:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T01:48:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T01:49:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T01:49:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T01:50:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T01:50:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T01:51:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T01:51:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T01:52:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T01:52:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T01:53:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T01:53:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T01:54:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T01:54:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T01:55:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T01:55:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T01:56:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T01:56:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T01:57:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T01:57:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T01:58:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T01:58:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T01:59:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T01:59:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T02:00:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T02:00:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T02:01:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T02:01:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T02:02:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T02:02:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T02:03:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T02:03:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T02:04:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T02:04:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T02:05:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T02:05:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T02:06:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T02:06:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T02:07:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T02:07:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T02:08:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T02:08:30,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
2022-08-12T02:09:00,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
